PAR HO166M
AZP 166 ; 67
NDA 1
COM ***************** Evaluation Date: 31/05/2006 ****************
COM ===================== Daughter Separator =====================
DAU ER166
DDE 1 ;  ; 17 ; 7
Q   1860.5 ; 0.9
COM ---------------------- Branch Separator ----------------------
BEM 0.172 ; 0.004 ; 17 ; 32.9 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.748 ; 0.012 ; 16 ; 73.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.00394 ; 0.00005 ; 11 ; 304.6 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0081 ; 0.0026 ; 10 ; 484.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0231 ; 0.0029 ; 9 ; 644.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.0112 ; 0.0006 ; 6 ; 949.3 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.034 ; 0.006 ; 3 ; 1315.1 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EM  0.000014 ; 0.0000007 ; 668.749 ; 0.006 ; 3
EN  0.00000387 ; 0.00000019 ; 670.313 ; 0.006 ; 3
GA  0.02744 ; 0.00019 ; 950.988 ; 0.004 ; 2
EK  0.0000859 ; 0.0000025 ; 893.504 ; 0.005 ; 2
EL1 0.00001098 ; 0.00000034 ; 941.238 ; 0.005 ; 2
EL2 0.00000167 ; 0.00000005 ; 941.725 ; 0.005 ; 2
EL3 0.000000733 ; 0.000000023 ; 942.631 ; 0.005 ; 2
EM  0.00000299 ; 0.00000009 ; 949.212 ; 0.005 ; 2
EN  0.000000829 ; 0.000000026 ; 950.776 ; 0.005 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1075.269 ; 0.005 ; 28 ; 6.E-11 ;  ; 8
GA  0.00173 ; 0.00003 ; 119.033 ; 0.01 ; 7
EK  0.00154 ; 0.00005 ; 61.548 ; 0.009 ; 7
EL1 0.000173 ; 0.000006 ; 109.282 ; 0.009 ; 7
EL2 0.000413 ; 0.000014 ; 109.769 ; 0.009 ; 7
EL3 0.000375 ; 0.000014 ; 110.675 ; 0.009 ; 7
EM  0.000232 ; 0.000008 ; 117.256 ; 0.009 ; 7
EN  0.0000616 ; 0.0000021 ; 118.82 ; 0.009 ; 7
GA  0.0266 ; 0.0017 ; 215.871 ; 0.007 ; 5
EK  0.00346 ; 0.00023 ; 158.384 ; 0.008 ; 5
EL1 0.00038 ; 0.000027 ; 206.118 ; 0.008 ; 5
EL2 0.000569 ; 0.00004 ; 206.605 ; 0.008 ; 5
EL3 0.000422 ; 0.00003 ; 207.511 ; 0.008 ; 5
EM  0.000327 ; 0.000023 ; 214.092 ; 0.008 ; 5
EN  0.000087 ; 0.000006 ; 215.656 ; 0.008 ; 5
GA  0.094 ; 0.004 ; 529.825 ; 0.004 ; 3
EK  0.00108 ; 0.00005 ; 472.338 ; 0.006 ; 3
EL1 0.000135 ; 0.000007 ; 520.072 ; 0.006 ; 3
EL2 0.0000492 ; 0.0000026 ; 520.559 ; 0.006 ; 3
EL3 0.0000253 ; 0.0000013 ; 521.465 ; 0.006 ; 3
EM  0.0000478 ; 0.0000025 ; 528.046 ; 0.006 ; 3
EN  0.0000131 ; 0.0000007 ; 529.61 ; 0.006 ; 3
GA  0.573 ; 0.011 ; 810.286 ; 0.004 ; 2
EK  0.00251 ; 0.00007 ; 752.8 ; 0.005 ; 2
EL1 0.00032 ; 0.000012 ; 800.535 ; 0.005 ; 2
EL2 0.0000615 ; 0.0000022 ; 801.022 ; 0.005 ; 2
EL3 0.0000277 ; 0.000001 ; 801.928 ; 0.005 ; 2
EM  0.0000919 ; 0.0000033 ; 808.509 ; 0.005 ; 2
EN  0.0000254 ; 0.0000009 ; 810.073 ; 0.005 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 956.236 ; 0.008 ; 14 ;  ;  ; 7
GA  0.0132 ; 0.0007 ; 691.253 ; 0.007 ; 2
