PAR TA182
AZP 182 ; 73
NDA 1
COM ***************** Evaluation Date: 25/11/2009 ****************
COM ===================== Daughter Separator =====================
DAU W182
DDE 1 ;  ; 13 ; 9
Q   1814.3 ; 1.7
COM ---------------------- Branch Separator ----------------------
BEM 0.29 ; 0.007 ; 13 ; 261.1 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.001414 ; 0.000039 ; 12 ; 304 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.015 ; 0.007 ; 11 ; 326.8 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.00563 ; 0.0001 ; 10 ; 371.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.199 ; 0.007 ; 9 ; 440.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0239 ; 0.0015 ; 8 ; 483.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.451 ; 0.023 ; 7 ; 525.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0022 ; 0.0021 ; 6 ; 556.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.016 ; 0.022 ; 5 ; 592.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EL2 0.00001467 ; 0.00000023 ; 1177.496 ; 0.003 ; 1
EL3 0.000003028 ; 0.000000044 ; 1178.8332 ; 0.003 ; 1
EM  0.00002434 ; 0.00000033 ; 1186.7687 ; 0.003 ; 1
EN  0.00000679 ; 0.00000009 ; 1188.7415 ; 0.003 ; 1
GA  0.01374 ; 0.00017 ; 1289.145 ; 0.003 ; 0
EK  0.00014 ; 0.0000027 ; 1219.62 ; 0.003 ; 0
EL1 0.00002042 ; 0.00000038 ; 1277.0452 ; 0.003 ; 0
EL2 0.000001777 ; 0.000000034 ; 1277.601 ; 0.003 ; 0
EL3 0.0000002119 ; 0.000000004 ; 1278.9382 ; 0.003 ; 0
EM  0.00000511 ; 0.0000001 ; 1286.8737 ; 0.003 ; 0
EN  0.000001435 ; 0.000000027 ; 1288.8465 ; 0.003 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1257.4121 ; 0.0011 ; 28 ; 1.71E-12 ; 1.3E-13 ; 6
GA  0.000021 ; 0.000007 ; 121.5 ; 0.14 ; 4
EK  0.0000125 ; 0.0000042 ; 51.97 ; 0.14 ; 4
EL1 0.00000131 ; 0.00000044 ; 109.4 ; 0.14 ; 4
EL2 0.00001 ; 0.0000033 ; 109.96 ; 0.14 ; 4
EL3 0.0000084 ; 0.0000028 ; 111.29 ; 0.14 ; 4
EM  0.000005 ; 0.0000017 ; 119.23 ; 0.14 ; 4
EN  0.00000133 ; 0.00000044 ; 121.2 ; 0.14 ; 4
GA  0.00614 ; 0.00007 ; 927.9828 ; 0.0013 ; 2
EK  0.00002634 ; 0.00000048 ; 858.4603 ; 0.0013 ; 2
EL1 0.00000352 ; 0.00000006 ; 915.8855 ; 0.0013 ; 2
